***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [142/300] batch [1/7] loss 0.8375 (0.8375) acc 87.1094 (87.1094) loss_ce 0.7489 (0.7489) data_term 0.7489 (0.7489) kl_term 0.0886 (0.0886) eta 0:00:06
epoch [142/300] batch [2/7] loss 0.9499 (0.8937) acc 80.8594 (83.9844) loss_ce 0.8612 (0.8051) data_term 0.8612 (0.8051) kl_term 0.0887 (0.0886) eta 0:00:06
epoch [142/300] batch [3/7] loss 0.9978 (0.9284) acc 82.4219 (83.4635) loss_ce 0.9091 (0.8397) data_term 0.9091 (0.8397) kl_term 0.0887 (0.0887) eta 0:00:06
epoch [142/300] batch [4/7] loss 0.9454 (0.9327) acc 82.8125 (83.3008) loss_ce 0.8567 (0.8440) data_term 0.8567 (0.8440) kl_term 0.0887 (0.0887) eta 0:00:06
epoch [142/300] batch [5/7] loss 0.8885 (0.9238) acc 81.6406 (82.9688) loss_ce 0.7997 (0.8351) data_term 0.7997 (0.8351) kl_term 0.0888 (0.0887) eta 0:00:06
epoch [142/300] batch [6/7] loss 0.8545 (0.9123) acc 84.3750 (83.2031) loss_ce 0.7656 (0.8235) data_term 0.7656 (0.8235) kl_term 0.0888 (0.0887) eta 0:00:06
epoch [142/300] batch [7/7] loss 0.9041 (0.9111) acc 82.8125 (83.1473) loss_ce 0.8152 (0.8224) data_term 0.8152 (0.8224) kl_term 0.0889 (0.0887) eta 0:00:06
epoch [143/300] batch [1/7] loss 0.9751 (0.9751) acc 79.2969 (79.2969) loss_ce 0.8855 (0.8855) data_term 0.8855 (0.8855) kl_term 0.0895 (0.0895) eta 0:00:06
epoch [143/300] batch [2/7] loss 0.8514 (0.9132) acc 82.4219 (80.8594) loss_ce 0.7618 (0.8237) data_term 0.7618 (0.8237) kl_term 0.0896 (0.0896) eta 0:00:06
epoch [143/300] batch [3/7] loss 0.8392 (0.8885) acc 82.8125 (81.5104) loss_ce 0.7495 (0.7990) data_term 0.7495 (0.7990) kl_term 0.0896 (0.0896) eta 0:00:06
epoch [143/300] batch [4/7] loss 0.9690 (0.9087) acc 82.8125 (81.8359) loss_ce 0.8793 (0.8190) data_term 0.8793 (0.8190) kl_term 0.0897 (0.0896) eta 0:00:06
epoch [143/300] batch [5/7] loss 0.8594 (0.8988) acc 82.4219 (81.9531) loss_ce 0.7697 (0.8092) data_term 0.7697 (0.8092) kl_term 0.0897 (0.0896) eta 0:00:06
epoch [143/300] batch [6/7] loss 0.9468 (0.9068) acc 80.8594 (81.7708) loss_ce 0.8571 (0.8172) data_term 0.8571 (0.8172) kl_term 0.0898 (0.0897) eta 0:00:06
epoch [143/300] batch [7/7] loss 1.2360 (0.9538) acc 76.5625 (81.0268) loss_ce 1.1462 (0.8642) data_term 1.1462 (0.8642) kl_term 0.0898 (0.0897) eta 0:00:06
epoch [144/300] batch [1/7] loss 0.9477 (0.9477) acc 80.4688 (80.4688) loss_ce 0.8572 (0.8572) data_term 0.8572 (0.8572) kl_term 0.0905 (0.0905) eta 0:00:06
epoch [144/300] batch [2/7] loss 0.8881 (0.9179) acc 82.0312 (81.2500) loss_ce 0.7976 (0.8274) data_term 0.7976 (0.8274) kl_term 0.0905 (0.0905) eta 0:00:06
epoch [144/300] batch [3/7] loss 0.8356 (0.8905) acc 83.2031 (81.9010) loss_ce 0.7451 (0.8000) data_term 0.7451 (0.8000) kl_term 0.0906 (0.0905) eta 0:00:06
epoch [144/300] batch [4/7] loss 0.8975 (0.8922) acc 78.1250 (80.9570) loss_ce 0.8069 (0.8017) data_term 0.8069 (0.8017) kl_term 0.0906 (0.0905) eta 0:00:06
epoch [144/300] batch [5/7] loss 0.9433 (0.9025) acc 82.8125 (81.3281) loss_ce 0.8527 (0.8119) data_term 0.8527 (0.8119) kl_term 0.0906 (0.0906) eta 0:00:06
epoch [144/300] batch [6/7] loss 0.9734 (0.9143) acc 80.8594 (81.2500) loss_ce 0.8827 (0.8237) data_term 0.8827 (0.8237) kl_term 0.0907 (0.0906) eta 0:00:06
epoch [144/300] batch [7/7] loss 0.9855 (0.9244) acc 79.6875 (81.0268) loss_ce 0.8948 (0.8338) data_term 0.8948 (0.8338) kl_term 0.0907 (0.0906) eta 0:00:06
epoch [145/300] batch [1/7] loss 0.8481 (0.8481) acc 84.3750 (84.3750) loss_ce 0.7567 (0.7567) data_term 0.7567 (0.7567) kl_term 0.0914 (0.0914) eta 0:00:06
epoch [145/300] batch [2/7] loss 0.8628 (0.8555) acc 82.4219 (83.3984) loss_ce 0.7714 (0.7641) data_term 0.7714 (0.7641) kl_term 0.0914 (0.0914) eta 0:00:06
epoch [145/300] batch [3/7] loss 0.8155 (0.8422) acc 84.3750 (83.7240) loss_ce 0.7240 (0.7507) data_term 0.7240 (0.7507) kl_term 0.0915 (0.0914) eta 0:00:06
epoch [145/300] batch [4/7] loss 0.8302 (0.8392) acc 83.5938 (83.6914) loss_ce 0.7387 (0.7477) data_term 0.7387 (0.7477) kl_term 0.0915 (0.0915) eta 0:00:06
epoch [145/300] batch [5/7] loss 0.8602 (0.8434) acc 81.2500 (83.2031) loss_ce 0.7686 (0.7519) data_term 0.7686 (0.7519) kl_term 0.0916 (0.0915) eta 0:00:06
epoch [145/300] batch [6/7] loss 0.8230 (0.8400) acc 85.9375 (83.6589) loss_ce 0.7314 (0.7485) data_term 0.7314 (0.7485) kl_term 0.0916 (0.0915) eta 0:00:06
epoch [145/300] batch [7/7] loss 0.9859 (0.8608) acc 76.5625 (82.6451) loss_ce 0.8943 (0.7693) data_term 0.8943 (0.7693) kl_term 0.0916 (0.0915) eta 0:00:06
epoch [146/300] batch [1/7] loss 0.9694 (0.9694) acc 79.2969 (79.2969) loss_ce 0.8771 (0.8771) data_term 0.8771 (0.8771) kl_term 0.0923 (0.0923) eta 0:00:06
epoch [146/300] batch [2/7] loss 0.9754 (0.9724) acc 78.9062 (79.1016) loss_ce 0.8830 (0.8800) data_term 0.8830 (0.8800) kl_term 0.0924 (0.0923) eta 0:00:06
epoch [146/300] batch [3/7] loss 1.0160 (0.9869) acc 74.2188 (77.4740) loss_ce 0.9235 (0.8945) data_term 0.9235 (0.8945) kl_term 0.0924 (0.0924) eta 0:00:06
epoch [146/300] batch [4/7] loss 0.9226 (0.9708) acc 80.4688 (78.2227) loss_ce 0.8301 (0.8784) data_term 0.8301 (0.8784) kl_term 0.0925 (0.0924) eta 0:00:06
epoch [146/300] batch [5/7] loss 0.8823 (0.9531) acc 80.0781 (78.5938) loss_ce 0.7898 (0.8607) data_term 0.7898 (0.8607) kl_term 0.0925 (0.0924) eta 0:00:06
epoch [146/300] batch [6/7] loss 0.8553 (0.9368) acc 85.1562 (79.6875) loss_ce 0.7627 (0.8444) data_term 0.7627 (0.8444) kl_term 0.0925 (0.0924) eta 0:00:06
epoch [146/300] batch [7/7] loss 0.8691 (0.9271) acc 84.3750 (80.3571) loss_ce 0.7765 (0.8347) data_term 0.7765 (0.8347) kl_term 0.0926 (0.0925) eta 0:00:06
epoch [147/300] batch [1/7] loss 0.8403 (0.8403) acc 85.1562 (85.1562) loss_ce 0.7471 (0.7471) data_term 0.7471 (0.7471) kl_term 0.0933 (0.0933) eta 0:00:06
epoch [147/300] batch [2/7] loss 0.9845 (0.9124) acc 77.7344 (81.4453) loss_ce 0.8913 (0.8192) data_term 0.8913 (0.8192) kl_term 0.0933 (0.0933) eta 0:00:06
epoch [147/300] batch [3/7] loss 0.9773 (0.9341) acc 80.8594 (81.2500) loss_ce 0.8840 (0.8408) data_term 0.8840 (0.8408) kl_term 0.0933 (0.0933) eta 0:00:06
epoch [147/300] batch [4/7] loss 0.9534 (0.9389) acc 78.9062 (80.6641) loss_ce 0.8601 (0.8456) data_term 0.8601 (0.8456) kl_term 0.0934 (0.0933) eta 0:00:06
epoch [147/300] batch [5/7] loss 0.9455 (0.9402) acc 78.1250 (80.1562) loss_ce 0.8521 (0.8469) data_term 0.8521 (0.8469) kl_term 0.0934 (0.0933) eta 0:00:06
epoch [147/300] batch [6/7] loss 0.9699 (0.9452) acc 80.4688 (80.2083) loss_ce 0.8764 (0.8518) data_term 0.8764 (0.8518) kl_term 0.0935 (0.0934) eta 0:00:06
epoch [147/300] batch [7/7] loss 1.0201 (0.9559) acc 79.6875 (80.1339) loss_ce 0.9266 (0.8625) data_term 0.9266 (0.8625) kl_term 0.0935 (0.0934) eta 0:00:06
epoch [148/300] batch [1/7] loss 1.0452 (1.0452) acc 77.7344 (77.7344) loss_ce 0.9511 (0.9511) data_term 0.9511 (0.9511) kl_term 0.0942 (0.0942) eta 0:00:06
epoch [148/300] batch [2/7] loss 0.9293 (0.9872) acc 82.8125 (80.2734) loss_ce 0.8350 (0.8931) data_term 0.8350 (0.8931) kl_term 0.0942 (0.0942) eta 0:00:06
epoch [148/300] batch [3/7] loss 0.8936 (0.9560) acc 84.3750 (81.6406) loss_ce 0.7994 (0.8618) data_term 0.7994 (0.8618) kl_term 0.0943 (0.0942) eta 0:00:06
epoch [148/300] batch [4/7] loss 0.8928 (0.9402) acc 80.8594 (81.4453) loss_ce 0.7985 (0.8460) data_term 0.7985 (0.8460) kl_term 0.0943 (0.0942) eta 0:00:06
epoch [148/300] batch [5/7] loss 0.8655 (0.9253) acc 85.1562 (82.1875) loss_ce 0.7712 (0.8310) data_term 0.7712 (0.8310) kl_term 0.0943 (0.0943) eta 0:00:06
epoch [148/300] batch [6/7] loss 0.7955 (0.9037) acc 85.5469 (82.7474) loss_ce 0.7012 (0.8094) data_term 0.7012 (0.8094) kl_term 0.0944 (0.0943) eta 0:00:06
epoch [148/300] batch [7/7] loss 0.6998 (0.8745) acc 92.1875 (84.0960) loss_ce 0.6054 (0.7803) data_term 0.6054 (0.7803) kl_term 0.0944 (0.0943) eta 0:00:06
epoch [149/300] batch [1/7] loss 0.9451 (0.9451) acc 79.6875 (79.6875) loss_ce 0.8500 (0.8500) data_term 0.8500 (0.8500) kl_term 0.0951 (0.0951) eta 0:00:06
epoch [149/300] batch [2/7] loss 0.9053 (0.9252) acc 80.4688 (80.0781) loss_ce 0.8102 (0.8301) data_term 0.8102 (0.8301) kl_term 0.0951 (0.0951) eta 0:00:06
epoch [149/300] batch [3/7] loss 0.8913 (0.9139) acc 84.3750 (81.5104) loss_ce 0.7961 (0.8188) data_term 0.7961 (0.8188) kl_term 0.0952 (0.0951) eta 0:00:06
epoch [149/300] batch [4/7] loss 0.8761 (0.9044) acc 82.0312 (81.6406) loss_ce 0.7808 (0.8093) data_term 0.7808 (0.8093) kl_term 0.0952 (0.0951) eta 0:00:06
epoch [149/300] batch [5/7] loss 1.0605 (0.9356) acc 78.1250 (80.9375) loss_ce 0.9653 (0.8405) data_term 0.9653 (0.8405) kl_term 0.0952 (0.0952) eta 0:00:06
epoch [149/300] batch [6/7] loss 0.9593 (0.9396) acc 82.0312 (81.1198) loss_ce 0.8640 (0.8444) data_term 0.8640 (0.8444) kl_term 0.0953 (0.0952) eta 0:00:07
epoch [149/300] batch [7/7] loss 0.8449 (0.9261) acc 87.5000 (82.0312) loss_ce 0.7496 (0.8309) data_term 0.7496 (0.8309) kl_term 0.0953 (0.0952) eta 0:00:07
epoch [150/300] batch [1/7] loss 0.9467 (0.9467) acc 78.5156 (78.5156) loss_ce 0.8507 (0.8507) data_term 0.8507 (0.8507) kl_term 0.0960 (0.0960) eta 0:00:08
epoch [150/300] batch [2/7] loss 0.9456 (0.9462) acc 78.1250 (78.3203) loss_ce 0.8496 (0.8501) data_term 0.8496 (0.8501) kl_term 0.0961 (0.0960) eta 0:00:08
epoch [150/300] batch [3/7] loss 0.9173 (0.9365) acc 82.8125 (79.8177) loss_ce 0.8212 (0.8405) data_term 0.8212 (0.8405) kl_term 0.0961 (0.0961) eta 0:00:08
epoch [150/300] batch [4/7] loss 0.9401 (0.9374) acc 78.5156 (79.4922) loss_ce 0.8439 (0.8413) data_term 0.8439 (0.8413) kl_term 0.0961 (0.0961) eta 0:00:08
epoch [150/300] batch [5/7] loss 0.9035 (0.9306) acc 82.8125 (80.1562) loss_ce 0.8073 (0.8345) data_term 0.8073 (0.8345) kl_term 0.0962 (0.0961) eta 0:00:08
epoch [150/300] batch [6/7] loss 0.9010 (0.9257) acc 82.4219 (80.5339) loss_ce 0.8048 (0.8296) data_term 0.8048 (0.8296) kl_term 0.0962 (0.0961) eta 0:00:08
epoch [150/300] batch [7/7] loss 0.7417 (0.8994) acc 89.0625 (81.7522) loss_ce 0.6455 (0.8033) data_term 0.6455 (0.8033) kl_term 0.0962 (0.0961) eta 0:00:08
epoch [151/300] batch [1/7] loss 0.9003 (0.9003) acc 83.2031 (83.2031) loss_ce 0.8033 (0.8033) data_term 0.8033 (0.8033) kl_term 0.0969 (0.0969) eta 0:00:08
epoch [151/300] batch [2/7] loss 0.8369 (0.8686) acc 85.9375 (84.5703) loss_ce 0.7400 (0.7717) data_term 0.7400 (0.7717) kl_term 0.0970 (0.0970) eta 0:00:08
epoch [151/300] batch [3/7] loss 0.9777 (0.9050) acc 80.8594 (83.3333) loss_ce 0.8807 (0.8080) data_term 0.8807 (0.8080) kl_term 0.0970 (0.0970) eta 0:00:08
epoch [151/300] batch [4/7] loss 0.8695 (0.8961) acc 80.4688 (82.6172) loss_ce 0.7724 (0.7991) data_term 0.7724 (0.7991) kl_term 0.0971 (0.0970) eta 0:00:08
epoch [151/300] batch [5/7] loss 0.8255 (0.8820) acc 86.3281 (83.3594) loss_ce 0.7284 (0.7850) data_term 0.7284 (0.7850) kl_term 0.0971 (0.0970) eta 0:00:08
epoch [151/300] batch [6/7] loss 0.9299 (0.8899) acc 84.3750 (83.5286) loss_ce 0.8327 (0.7929) data_term 0.8327 (0.7929) kl_term 0.0971 (0.0970) eta 0:00:08
epoch [151/300] batch [7/7] loss 1.0357 (0.9108) acc 75.0000 (82.3103) loss_ce 0.9385 (0.8137) data_term 0.9385 (0.8137) kl_term 0.0972 (0.0971) eta 0:00:08
epoch [152/300] batch [1/7] loss 0.8902 (0.8902) acc 82.4219 (82.4219) loss_ce 0.7924 (0.7924) data_term 0.7924 (0.7924) kl_term 0.0979 (0.0979) eta 0:00:08
epoch [152/300] batch [2/7] loss 1.0002 (0.9452) acc 81.2500 (81.8359) loss_ce 0.9023 (0.8474) data_term 0.9023 (0.8474) kl_term 0.0979 (0.0979) eta 0:00:08
epoch [152/300] batch [3/7] loss 0.8223 (0.9043) acc 85.5469 (83.0729) loss_ce 0.7243 (0.8064) data_term 0.7243 (0.8064) kl_term 0.0979 (0.0979) eta 0:00:08
epoch [152/300] batch [4/7] loss 0.9271 (0.9100) acc 82.0312 (82.8125) loss_ce 0.8291 (0.8120) data_term 0.8291 (0.8120) kl_term 0.0980 (0.0979) eta 0:00:08
epoch [152/300] batch [5/7] loss 0.9079 (0.9095) acc 79.2969 (82.1094) loss_ce 0.8099 (0.8116) data_term 0.8099 (0.8116) kl_term 0.0980 (0.0979) eta 0:00:08
epoch [152/300] batch [6/7] loss 0.8567 (0.9007) acc 84.3750 (82.4870) loss_ce 0.7586 (0.8028) data_term 0.7586 (0.8028) kl_term 0.0981 (0.0980) eta 0:00:08
epoch [152/300] batch [7/7] loss 0.8017 (0.8866) acc 85.9375 (82.9799) loss_ce 0.7036 (0.7886) data_term 0.7036 (0.7886) kl_term 0.0981 (0.0980) eta 0:00:08
epoch [153/300] batch [1/7] loss 0.8419 (0.8419) acc 85.9375 (85.9375) loss_ce 0.7431 (0.7431) data_term 0.7431 (0.7431) kl_term 0.0988 (0.0988) eta 0:00:08
epoch [153/300] batch [2/7] loss 0.9727 (0.9073) acc 80.8594 (83.3984) loss_ce 0.8738 (0.8085) data_term 0.8738 (0.8085) kl_term 0.0988 (0.0988) eta 0:00:08
epoch [153/300] batch [3/7] loss 0.9582 (0.9242) acc 82.0312 (82.9427) loss_ce 0.8594 (0.8254) data_term 0.8594 (0.8254) kl_term 0.0989 (0.0988) eta 0:00:08
epoch [153/300] batch [4/7] loss 1.0218 (0.9486) acc 75.3906 (81.0547) loss_ce 0.9229 (0.8498) data_term 0.9229 (0.8498) kl_term 0.0989 (0.0988) eta 0:00:08
epoch [153/300] batch [5/7] loss 0.9008 (0.9391) acc 77.7344 (80.3906) loss_ce 0.8018 (0.8402) data_term 0.8018 (0.8402) kl_term 0.0989 (0.0989) eta 0:00:08
epoch [153/300] batch [6/7] loss 0.8411 (0.9227) acc 83.5938 (80.9245) loss_ce 0.7421 (0.8239) data_term 0.7421 (0.8239) kl_term 0.0990 (0.0989) eta 0:00:09
epoch [153/300] batch [7/7] loss 0.7995 (0.9051) acc 82.8125 (81.1942) loss_ce 0.7005 (0.8062) data_term 0.7005 (0.8062) kl_term 0.0990 (0.0989) eta 0:00:09
epoch [154/300] batch [1/7] loss 0.9349 (0.9349) acc 82.4219 (82.4219) loss_ce 0.8352 (0.8352) data_term 0.8352 (0.8352) kl_term 0.0997 (0.0997) eta 0:00:07
epoch [154/300] batch [2/7] loss 0.9450 (0.9399) acc 79.6875 (81.0547) loss_ce 0.8452 (0.8402) data_term 0.8452 (0.8402) kl_term 0.0997 (0.0997) eta 0:00:07
epoch [154/300] batch [3/7] loss 0.9152 (0.9317) acc 79.6875 (80.5990) loss_ce 0.8155 (0.8320) data_term 0.8155 (0.8320) kl_term 0.0998 (0.0997) eta 0:00:07
epoch [154/300] batch [4/7] loss 0.7687 (0.8910) acc 83.5938 (81.3477) loss_ce 0.6689 (0.7912) data_term 0.6689 (0.7912) kl_term 0.0998 (0.0998) eta 0:00:07
epoch [154/300] batch [5/7] loss 0.9157 (0.8959) acc 80.4688 (81.1719) loss_ce 0.8159 (0.7961) data_term 0.8159 (0.7961) kl_term 0.0999 (0.0998) eta 0:00:08
epoch [154/300] batch [6/7] loss 0.9801 (0.9099) acc 81.6406 (81.2500) loss_ce 0.8802 (0.8101) data_term 0.8802 (0.8101) kl_term 0.0999 (0.0998) eta 0:00:07
epoch [154/300] batch [7/7] loss 1.0678 (0.9325) acc 78.1250 (80.8036) loss_ce 0.9678 (0.8327) data_term 0.9678 (0.8327) kl_term 0.0999 (0.0998) eta 0:00:07
epoch [155/300] batch [1/7] loss 0.9613 (0.9613) acc 80.4688 (80.4688) loss_ce 0.8607 (0.8607) data_term 0.8607 (0.8607) kl_term 0.1006 (0.1006) eta 0:00:07
epoch [155/300] batch [2/7] loss 0.9309 (0.9461) acc 82.4219 (81.4453) loss_ce 0.8303 (0.8455) data_term 0.8303 (0.8455) kl_term 0.1007 (0.1006) eta 0:00:07
epoch [155/300] batch [3/7] loss 0.9470 (0.9464) acc 80.4688 (81.1198) loss_ce 0.8463 (0.8457) data_term 0.8463 (0.8457) kl_term 0.1007 (0.1007) eta 0:00:07
epoch [155/300] batch [4/7] loss 0.8545 (0.9234) acc 82.4219 (81.4453) loss_ce 0.7538 (0.8227) data_term 0.7538 (0.8227) kl_term 0.1007 (0.1007) eta 0:00:07
epoch [155/300] batch [5/7] loss 0.8209 (0.9029) acc 85.5469 (82.2656) loss_ce 0.7201 (0.8022) data_term 0.7201 (0.8022) kl_term 0.1008 (0.1007) eta 0:00:07
epoch [155/300] batch [6/7] loss 0.8934 (0.9013) acc 81.6406 (82.1615) loss_ce 0.7926 (0.8006) data_term 0.7926 (0.8006) kl_term 0.1008 (0.1007) eta 0:00:07
epoch [155/300] batch [7/7] loss 1.0939 (0.9288) acc 76.5625 (81.3616) loss_ce 0.9930 (0.8281) data_term 0.9930 (0.8281) kl_term 0.1008 (0.1007) eta 0:00:07
epoch [156/300] batch [1/7] loss 0.8797 (0.8797) acc 82.8125 (82.8125) loss_ce 0.7782 (0.7782) data_term 0.7782 (0.7782) kl_term 0.1015 (0.1015) eta 0:00:07
epoch [156/300] batch [2/7] loss 0.7728 (0.8263) acc 85.9375 (84.3750) loss_ce 0.6712 (0.7247) data_term 0.6712 (0.7247) kl_term 0.1016 (0.1015) eta 0:00:07
epoch [156/300] batch [3/7] loss 0.8246 (0.8257) acc 85.1562 (84.6354) loss_ce 0.7230 (0.7242) data_term 0.7230 (0.7242) kl_term 0.1016 (0.1016) eta 0:00:07
epoch [156/300] batch [4/7] loss 1.0033 (0.8701) acc 79.2969 (83.3008) loss_ce 0.9017 (0.7685) data_term 0.9017 (0.7685) kl_term 0.1016 (0.1016) eta 0:00:07
epoch [156/300] batch [5/7] loss 0.9358 (0.8833) acc 82.0312 (83.0469) loss_ce 0.8342 (0.7817) data_term 0.8342 (0.7817) kl_term 0.1017 (0.1016) eta 0:00:07
epoch [156/300] batch [6/7] loss 0.9375 (0.8923) acc 79.6875 (82.4870) loss_ce 0.8358 (0.7907) data_term 0.8358 (0.7907) kl_term 0.1017 (0.1016) eta 0:00:07
epoch [156/300] batch [7/7] loss 0.7893 (0.8776) acc 90.6250 (83.6496) loss_ce 0.6876 (0.7759) data_term 0.6876 (0.7759) kl_term 0.1018 (0.1016) eta 0:00:07
epoch [157/300] batch [1/7] loss 0.9572 (0.9572) acc 80.4688 (80.4688) loss_ce 0.8548 (0.8548) data_term 0.8548 (0.8548) kl_term 0.1024 (0.1024) eta 0:00:07
epoch [157/300] batch [2/7] loss 0.9703 (0.9638) acc 80.4688 (80.4688) loss_ce 0.8678 (0.8613) data_term 0.8678 (0.8613) kl_term 0.1025 (0.1025) eta 0:00:07
epoch [157/300] batch [3/7] loss 0.9568 (0.9615) acc 79.6875 (80.2083) loss_ce 0.8543 (0.8590) data_term 0.8543 (0.8590) kl_term 0.1025 (0.1025) eta 0:00:07
epoch [157/300] batch [4/7] loss 0.9182 (0.9507) acc 82.8125 (80.8594) loss_ce 0.8157 (0.8482) data_term 0.8157 (0.8482) kl_term 0.1025 (0.1025) eta 0:00:07
epoch [157/300] batch [5/7] loss 0.9506 (0.9507) acc 82.4219 (81.1719) loss_ce 0.8480 (0.8481) data_term 0.8480 (0.8481) kl_term 0.1026 (0.1025) eta 0:00:07
epoch [157/300] batch [6/7] loss 0.8583 (0.9353) acc 83.5938 (81.5755) loss_ce 0.7557 (0.8327) data_term 0.7557 (0.8327) kl_term 0.1026 (0.1025) eta 0:00:07
epoch [157/300] batch [7/7] loss 0.7415 (0.9076) acc 85.9375 (82.1987) loss_ce 0.6389 (0.8050) data_term 0.6389 (0.8050) kl_term 0.1027 (0.1025) eta 0:00:07
epoch [158/300] batch [1/7] loss 0.8777 (0.8777) acc 83.5938 (83.5938) loss_ce 0.7744 (0.7744) data_term 0.7744 (0.7744) kl_term 0.1033 (0.1033) eta 0:00:07
epoch [158/300] batch [2/7] loss 0.8804 (0.8791) acc 85.5469 (84.5703) loss_ce 0.7770 (0.7757) data_term 0.7770 (0.7757) kl_term 0.1034 (0.1034) eta 0:00:07
epoch [158/300] batch [3/7] loss 0.8604 (0.8728) acc 82.8125 (83.9844) loss_ce 0.7570 (0.7694) data_term 0.7570 (0.7694) kl_term 0.1034 (0.1034) eta 0:00:07
epoch [158/300] batch [4/7] loss 0.8885 (0.8767) acc 83.9844 (83.9844) loss_ce 0.7850 (0.7733) data_term 0.7850 (0.7733) kl_term 0.1035 (0.1034) eta 0:00:07
epoch [158/300] batch [5/7] loss 0.9075 (0.8829) acc 82.8125 (83.7500) loss_ce 0.8041 (0.7795) data_term 0.8041 (0.7795) kl_term 0.1035 (0.1034) eta 0:00:07
epoch [158/300] batch [6/7] loss 0.9789 (0.8989) acc 80.4688 (83.2031) loss_ce 0.8754 (0.7955) data_term 0.8754 (0.7955) kl_term 0.1035 (0.1034) eta 0:00:07
epoch [158/300] batch [7/7] loss 0.8415 (0.8907) acc 84.3750 (83.3705) loss_ce 0.7380 (0.7873) data_term 0.7380 (0.7873) kl_term 0.1036 (0.1035) eta 0:00:07
epoch [159/300] batch [1/7] loss 0.8758 (0.8758) acc 85.5469 (85.5469) loss_ce 0.7716 (0.7716) data_term 0.7716 (0.7716) kl_term 0.1043 (0.1043) eta 0:00:07
epoch [159/300] batch [2/7] loss 0.8661 (0.8709) acc 83.9844 (84.7656) loss_ce 0.7618 (0.7667) data_term 0.7618 (0.7667) kl_term 0.1043 (0.1043) eta 0:00:07
epoch [159/300] batch [3/7] loss 0.8818 (0.8746) acc 83.5938 (84.3750) loss_ce 0.7775 (0.7703) data_term 0.7775 (0.7703) kl_term 0.1043 (0.1043) eta 0:00:08
epoch [159/300] batch [4/7] loss 1.0506 (0.9186) acc 78.9062 (83.0078) loss_ce 0.9462 (0.8143) data_term 0.9462 (0.8143) kl_term 0.1044 (0.1043) eta 0:00:07
epoch [159/300] batch [5/7] loss 0.8102 (0.8969) acc 84.3750 (83.2812) loss_ce 0.7058 (0.7926) data_term 0.7058 (0.7926) kl_term 0.1044 (0.1043) eta 0:00:07
epoch [159/300] batch [6/7] loss 0.9501 (0.9058) acc 81.2500 (82.9427) loss_ce 0.8456 (0.8014) data_term 0.8456 (0.8014) kl_term 0.1044 (0.1043) eta 0:00:07
epoch [159/300] batch [7/7] loss 0.8051 (0.8914) acc 89.0625 (83.8170) loss_ce 0.7006 (0.7870) data_term 0.7006 (0.7870) kl_term 0.1045 (0.1044) eta 0:00:07
epoch [160/300] batch [1/7] loss 0.9857 (0.9857) acc 82.0312 (82.0312) loss_ce 0.8805 (0.8805) data_term 0.8805 (0.8805) kl_term 0.1052 (0.1052) eta 0:00:07
epoch [160/300] batch [2/7] loss 0.8425 (0.9141) acc 83.9844 (83.0078) loss_ce 0.7373 (0.8089) data_term 0.7373 (0.8089) kl_term 0.1052 (0.1052) eta 0:00:07
epoch [160/300] batch [3/7] loss 0.9184 (0.9155) acc 83.5938 (83.2031) loss_ce 0.8132 (0.8103) data_term 0.8132 (0.8103) kl_term 0.1052 (0.1052) eta 0:00:07
epoch [160/300] batch [4/7] loss 0.9271 (0.9184) acc 79.6875 (82.3242) loss_ce 0.8218 (0.8132) data_term 0.8218 (0.8132) kl_term 0.1053 (0.1052) eta 0:00:07
epoch [160/300] batch [5/7] loss 0.8939 (0.9135) acc 85.5469 (82.9688) loss_ce 0.7886 (0.8083) data_term 0.7886 (0.8083) kl_term 0.1053 (0.1052) eta 0:00:07
epoch [160/300] batch [6/7] loss 0.8464 (0.9023) acc 85.9375 (83.4635) loss_ce 0.7411 (0.7971) data_term 0.7411 (0.7971) kl_term 0.1053 (0.1053) eta 0:00:07
epoch [160/300] batch [7/7] loss 0.8597 (0.8963) acc 82.8125 (83.3705) loss_ce 0.7543 (0.7910) data_term 0.7543 (0.7910) kl_term 0.1054 (0.1053) eta 0:00:07
epoch [161/300] batch [1/7] loss 0.9093 (0.9093) acc 82.0312 (82.0312) loss_ce 0.8032 (0.8032) data_term 0.8032 (0.8032) kl_term 0.1061 (0.1061) eta 0:00:08
epoch [161/300] batch [2/7] loss 0.8626 (0.8860) acc 82.0312 (82.0312) loss_ce 0.7565 (0.7799) data_term 0.7565 (0.7799) kl_term 0.1061 (0.1061) eta 0:00:08
epoch [161/300] batch [3/7] loss 0.8620 (0.8780) acc 85.9375 (83.3333) loss_ce 0.7558 (0.7719) data_term 0.7558 (0.7719) kl_term 0.1062 (0.1061) eta 0:00:07
epoch [161/300] batch [4/7] loss 0.8280 (0.8655) acc 86.3281 (84.0820) loss_ce 0.7218 (0.7593) data_term 0.7218 (0.7593) kl_term 0.1062 (0.1061) eta 0:00:07
epoch [161/300] batch [5/7] loss 0.8880 (0.8700) acc 83.9844 (84.0625) loss_ce 0.7817 (0.7638) data_term 0.7817 (0.7638) kl_term 0.1062 (0.1061) eta 0:00:07
epoch [161/300] batch [6/7] loss 0.8346 (0.8641) acc 85.9375 (84.3750) loss_ce 0.7283 (0.7579) data_term 0.7283 (0.7579) kl_term 0.1063 (0.1062) eta 0:00:07
