***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [161/300] batch [5/13] loss 1.1827 (1.1367) acc 71.8750 (74.8438) loss_ce 1.0332 (0.9872) data_term 1.0332 (0.9872) kl_term 0.1495 (0.1495) eta 0:00:15
epoch [161/300] batch [6/13] loss 1.1472 (1.1385) acc 75.7812 (75.0000) loss_ce 0.9977 (0.9890) data_term 0.9977 (0.9890) kl_term 0.1495 (0.1495) eta 0:00:15
epoch [161/300] batch [7/13] loss 1.1288 (1.1371) acc 75.3906 (75.0558) loss_ce 0.9792 (0.9876) data_term 0.9792 (0.9876) kl_term 0.1495 (0.1495) eta 0:00:15
epoch [161/300] batch [8/13] loss 1.0208 (1.1225) acc 78.5156 (75.4883) loss_ce 0.8712 (0.9730) data_term 0.8712 (0.9730) kl_term 0.1496 (0.1495) eta 0:00:15
epoch [161/300] batch [9/13] loss 1.1670 (1.1275) acc 73.4375 (75.2604) loss_ce 1.0174 (0.9780) data_term 1.0174 (0.9780) kl_term 0.1496 (0.1495) eta 0:00:15
epoch [161/300] batch [10/13] loss 1.1402 (1.1288) acc 76.1719 (75.3516) loss_ce 0.9906 (0.9792) data_term 0.9906 (0.9792) kl_term 0.1496 (0.1495) eta 0:00:15
epoch [161/300] batch [11/13] loss 1.1076 (1.1268) acc 79.2969 (75.7102) loss_ce 0.9580 (0.9773) data_term 0.9580 (0.9773) kl_term 0.1496 (0.1495) eta 0:00:15
epoch [161/300] batch [12/13] loss 0.9662 (1.1134) acc 80.4688 (76.1068) loss_ce 0.8166 (0.9639) data_term 0.8166 (0.9639) kl_term 0.1496 (0.1495) eta 0:00:15
epoch [161/300] batch [13/13] loss 1.1873 (1.1191) acc 69.5312 (75.6010) loss_ce 1.0377 (0.9696) data_term 1.0377 (0.9696) kl_term 0.1497 (0.1495) eta 0:00:15
epoch [162/300] batch [1/13] loss 1.0393 (1.0393) acc 79.6875 (79.6875) loss_ce 0.8886 (0.8886) data_term 0.8886 (0.8886) kl_term 0.1506 (0.1506) eta 0:00:15
epoch [162/300] batch [2/13] loss 1.1014 (1.0703) acc 73.0469 (76.3672) loss_ce 0.9508 (0.9197) data_term 0.9508 (0.9197) kl_term 0.1506 (0.1506) eta 0:00:15
epoch [162/300] batch [3/13] loss 1.1125 (1.0844) acc 78.1250 (76.9531) loss_ce 0.9618 (0.9337) data_term 0.9618 (0.9337) kl_term 0.1507 (0.1506) eta 0:00:15
epoch [162/300] batch [4/13] loss 0.9852 (1.0596) acc 78.1250 (77.2461) loss_ce 0.8345 (0.9089) data_term 0.8345 (0.9089) kl_term 0.1507 (0.1506) eta 0:00:15
epoch [162/300] batch [5/13] loss 1.1332 (1.0743) acc 75.3906 (76.8750) loss_ce 0.9825 (0.9237) data_term 0.9825 (0.9237) kl_term 0.1507 (0.1507) eta 0:00:15
epoch [162/300] batch [6/13] loss 1.2049 (1.0961) acc 74.2188 (76.4323) loss_ce 1.0542 (0.9454) data_term 1.0542 (0.9454) kl_term 0.1507 (0.1507) eta 0:00:15
epoch [162/300] batch [7/13] loss 1.0957 (1.0960) acc 75.7812 (76.3393) loss_ce 0.9450 (0.9454) data_term 0.9450 (0.9454) kl_term 0.1507 (0.1507) eta 0:00:15
epoch [162/300] batch [8/13] loss 1.0849 (1.0946) acc 77.7344 (76.5137) loss_ce 0.9341 (0.9439) data_term 0.9341 (0.9439) kl_term 0.1507 (0.1507) eta 0:00:15
epoch [162/300] batch [9/13] loss 1.2581 (1.1128) acc 71.0938 (75.9115) loss_ce 1.1073 (0.9621) data_term 1.1073 (0.9621) kl_term 0.1508 (0.1507) eta 0:00:15
epoch [162/300] batch [10/13] loss 1.1540 (1.1169) acc 75.7812 (75.8984) loss_ce 1.0032 (0.9662) data_term 1.0032 (0.9662) kl_term 0.1508 (0.1507) eta 0:00:15
epoch [162/300] batch [11/13] loss 1.1724 (1.1220) acc 73.4375 (75.6747) loss_ce 1.0216 (0.9712) data_term 1.0216 (0.9712) kl_term 0.1508 (0.1507) eta 0:00:14
epoch [162/300] batch [12/13] loss 1.2038 (1.1288) acc 73.4375 (75.4883) loss_ce 1.0530 (0.9781) data_term 1.0530 (0.9781) kl_term 0.1508 (0.1507) eta 0:00:14
epoch [162/300] batch [13/13] loss 1.0723 (1.1244) acc 78.9062 (75.7512) loss_ce 0.9214 (0.9737) data_term 0.9214 (0.9737) kl_term 0.1508 (0.1507) eta 0:00:14
epoch [163/300] batch [1/13] loss 1.0628 (1.0628) acc 77.7344 (77.7344) loss_ce 0.9110 (0.9110) data_term 0.9110 (0.9110) kl_term 0.1518 (0.1518) eta 0:00:15
epoch [163/300] batch [2/13] loss 1.0738 (1.0683) acc 78.1250 (77.9297) loss_ce 0.9220 (0.9165) data_term 0.9220 (0.9165) kl_term 0.1518 (0.1518) eta 0:00:15
epoch [163/300] batch [3/13] loss 1.0992 (1.0786) acc 77.7344 (77.8646) loss_ce 0.9474 (0.9268) data_term 0.9474 (0.9268) kl_term 0.1518 (0.1518) eta 0:00:14
epoch [163/300] batch [4/13] loss 1.1353 (1.0928) acc 75.7812 (77.3438) loss_ce 0.9834 (0.9410) data_term 0.9834 (0.9410) kl_term 0.1518 (0.1518) eta 0:00:14
epoch [163/300] batch [5/13] loss 1.1527 (1.1048) acc 74.2188 (76.7188) loss_ce 1.0009 (0.9530) data_term 1.0009 (0.9530) kl_term 0.1519 (0.1518) eta 0:00:15
epoch [163/300] batch [6/13] loss 1.1112 (1.1058) acc 73.8281 (76.2370) loss_ce 0.9593 (0.9540) data_term 0.9593 (0.9540) kl_term 0.1519 (0.1518) eta 0:00:14
epoch [163/300] batch [7/13] loss 1.1017 (1.1052) acc 73.0469 (75.7812) loss_ce 0.9498 (0.9534) data_term 0.9498 (0.9534) kl_term 0.1519 (0.1518) eta 0:00:14
epoch [163/300] batch [8/13] loss 1.1683 (1.1131) acc 71.8750 (75.2930) loss_ce 1.0164 (0.9613) data_term 1.0164 (0.9613) kl_term 0.1519 (0.1519) eta 0:00:14
epoch [163/300] batch [9/13] loss 1.0325 (1.1042) acc 77.7344 (75.5642) loss_ce 0.8805 (0.9523) data_term 0.8805 (0.9523) kl_term 0.1519 (0.1519) eta 0:00:14
epoch [163/300] batch [10/13] loss 1.1392 (1.1077) acc 75.3906 (75.5469) loss_ce 0.9872 (0.9558) data_term 0.9872 (0.9558) kl_term 0.1520 (0.1519) eta 0:00:14
epoch [163/300] batch [11/13] loss 1.1850 (1.1147) acc 72.2656 (75.2486) loss_ce 1.0331 (0.9628) data_term 1.0331 (0.9628) kl_term 0.1520 (0.1519) eta 0:00:14
epoch [163/300] batch [12/13] loss 1.0330 (1.1079) acc 78.9062 (75.5534) loss_ce 0.8810 (0.9560) data_term 0.8810 (0.9560) kl_term 0.1520 (0.1519) eta 0:00:14
epoch [163/300] batch [13/13] loss 1.1640 (1.1122) acc 72.6562 (75.3305) loss_ce 1.0120 (0.9603) data_term 1.0120 (0.9603) kl_term 0.1520 (0.1519) eta 0:00:14
epoch [164/300] batch [1/13] loss 1.1138 (1.1138) acc 77.7344 (77.7344) loss_ce 0.9608 (0.9608) data_term 0.9608 (0.9608) kl_term 0.1530 (0.1530) eta 0:00:15
epoch [164/300] batch [2/13] loss 1.1253 (1.1195) acc 75.3906 (76.5625) loss_ce 0.9723 (0.9666) data_term 0.9723 (0.9666) kl_term 0.1530 (0.1530) eta 0:00:15
epoch [164/300] batch [3/13] loss 1.0116 (1.0836) acc 80.4688 (77.8646) loss_ce 0.8586 (0.9306) data_term 0.8586 (0.9306) kl_term 0.1530 (0.1530) eta 0:00:15
epoch [164/300] batch [4/13] loss 1.0449 (1.0739) acc 78.1250 (77.9297) loss_ce 0.8919 (0.9209) data_term 0.8919 (0.9209) kl_term 0.1530 (0.1530) eta 0:00:14
epoch [164/300] batch [5/13] loss 1.0775 (1.0746) acc 77.7344 (77.8906) loss_ce 0.9245 (0.9216) data_term 0.9245 (0.9216) kl_term 0.1530 (0.1530) eta 0:00:14
epoch [164/300] batch [6/13] loss 1.0586 (1.0719) acc 80.4688 (78.3203) loss_ce 0.9056 (0.9189) data_term 0.9056 (0.9189) kl_term 0.1531 (0.1530) eta 0:00:14
epoch [164/300] batch [7/13] loss 1.1738 (1.0865) acc 75.0000 (77.8460) loss_ce 1.0208 (0.9335) data_term 1.0208 (0.9335) kl_term 0.1531 (0.1530) eta 0:00:14
epoch [164/300] batch [8/13] loss 1.1203 (1.0907) acc 78.9062 (77.9785) loss_ce 0.9672 (0.9377) data_term 0.9672 (0.9377) kl_term 0.1531 (0.1530) eta 0:00:14
epoch [164/300] batch [9/13] loss 1.1524 (1.0976) acc 71.0938 (77.2135) loss_ce 0.9993 (0.9445) data_term 0.9993 (0.9445) kl_term 0.1531 (0.1530) eta 0:00:14
epoch [164/300] batch [10/13] loss 1.1138 (1.0992) acc 77.7344 (77.2656) loss_ce 0.9607 (0.9462) data_term 0.9607 (0.9462) kl_term 0.1531 (0.1530) eta 0:00:14
epoch [164/300] batch [11/13] loss 1.1551 (1.1043) acc 76.5625 (77.2017) loss_ce 1.0020 (0.9512) data_term 1.0020 (0.9512) kl_term 0.1531 (0.1531) eta 0:00:14
epoch [164/300] batch [12/13] loss 1.3494 (1.1247) acc 68.7500 (76.4974) loss_ce 1.1963 (0.9716) data_term 1.1963 (0.9716) kl_term 0.1531 (0.1531) eta 0:00:14
epoch [164/300] batch [13/13] loss 1.1040 (1.1231) acc 77.3438 (76.5625) loss_ce 0.9508 (0.9700) data_term 0.9508 (0.9700) kl_term 0.1532 (0.1531) eta 0:00:14
epoch [165/300] batch [1/13] loss 1.1006 (1.1006) acc 76.9531 (76.9531) loss_ce 0.9465 (0.9465) data_term 0.9465 (0.9465) kl_term 0.1541 (0.1541) eta 0:00:15
epoch [165/300] batch [2/13] loss 1.1911 (1.1459) acc 73.8281 (75.3906) loss_ce 1.0369 (0.9917) data_term 1.0369 (0.9917) kl_term 0.1541 (0.1541) eta 0:00:14
epoch [165/300] batch [3/13] loss 1.1457 (1.1458) acc 76.9531 (75.9115) loss_ce 0.9915 (0.9917) data_term 0.9915 (0.9917) kl_term 0.1542 (0.1541) eta 0:00:14
epoch [165/300] batch [4/13] loss 1.0107 (1.1120) acc 79.2969 (76.7578) loss_ce 0.8566 (0.9579) data_term 0.8566 (0.9579) kl_term 0.1542 (0.1541) eta 0:00:14
epoch [165/300] batch [5/13] loss 1.1681 (1.1232) acc 74.2188 (76.2500) loss_ce 1.0139 (0.9691) data_term 1.0139 (0.9691) kl_term 0.1542 (0.1542) eta 0:00:14
epoch [165/300] batch [6/13] loss 1.1544 (1.1284) acc 75.0000 (76.0417) loss_ce 1.0002 (0.9743) data_term 1.0002 (0.9743) kl_term 0.1542 (0.1542) eta 0:00:14
epoch [165/300] batch [7/13] loss 1.0929 (1.1234) acc 78.5156 (76.3951) loss_ce 0.9387 (0.9692) data_term 0.9387 (0.9692) kl_term 0.1542 (0.1542) eta 0:00:14
epoch [165/300] batch [8/13] loss 1.1780 (1.1302) acc 74.6094 (76.1719) loss_ce 1.0238 (0.9760) data_term 1.0238 (0.9760) kl_term 0.1542 (0.1542) eta 0:00:14
epoch [165/300] batch [9/13] loss 1.1556 (1.1330) acc 75.0000 (76.0417) loss_ce 1.0014 (0.9788) data_term 1.0014 (0.9788) kl_term 0.1543 (0.1542) eta 0:00:14
epoch [165/300] batch [10/13] loss 1.1327 (1.1330) acc 75.3906 (75.9766) loss_ce 0.9785 (0.9788) data_term 0.9785 (0.9788) kl_term 0.1543 (0.1542) eta 0:00:14
epoch [165/300] batch [11/13] loss 1.0810 (1.1283) acc 76.9531 (76.0653) loss_ce 0.9267 (0.9741) data_term 0.9267 (0.9741) kl_term 0.1543 (0.1542) eta 0:00:14
epoch [165/300] batch [12/13] loss 1.0656 (1.1230) acc 78.9062 (76.3021) loss_ce 0.9113 (0.9688) data_term 0.9113 (0.9688) kl_term 0.1543 (0.1542) eta 0:00:14
epoch [165/300] batch [13/13] loss 1.3448 (1.1401) acc 67.9688 (75.6611) loss_ce 1.1905 (0.9859) data_term 1.1905 (0.9859) kl_term 0.1543 (0.1542) eta 0:00:14
epoch [166/300] batch [1/13] loss 1.0743 (1.0743) acc 75.7812 (75.7812) loss_ce 0.9190 (0.9190) data_term 0.9190 (0.9190) kl_term 0.1553 (0.1553) eta 0:00:14
epoch [166/300] batch [2/13] loss 1.1907 (1.1325) acc 73.0469 (74.4141) loss_ce 1.0354 (0.9772) data_term 1.0354 (0.9772) kl_term 0.1553 (0.1553) eta 0:00:14
epoch [166/300] batch [3/13] loss 1.1867 (1.1506) acc 74.2188 (74.3490) loss_ce 1.0314 (0.9953) data_term 1.0314 (0.9953) kl_term 0.1553 (0.1553) eta 0:00:14
epoch [166/300] batch [4/13] loss 1.2047 (1.1641) acc 74.6094 (74.4141) loss_ce 1.0494 (1.0088) data_term 1.0494 (1.0088) kl_term 0.1553 (0.1553) eta 0:00:14
epoch [166/300] batch [5/13] loss 1.0109 (1.1334) acc 76.1719 (74.7656) loss_ce 0.8555 (0.9781) data_term 0.8555 (0.9781) kl_term 0.1553 (0.1553) eta 0:00:14
epoch [166/300] batch [6/13] loss 1.1009 (1.1280) acc 75.7812 (74.9349) loss_ce 0.9455 (0.9727) data_term 0.9455 (0.9727) kl_term 0.1554 (0.1553) eta 0:00:14
epoch [166/300] batch [7/13] loss 1.0025 (1.1101) acc 78.9062 (75.5022) loss_ce 0.8472 (0.9548) data_term 0.8472 (0.9548) kl_term 0.1554 (0.1553) eta 0:00:14
epoch [166/300] batch [8/13] loss 1.1359 (1.1133) acc 77.3438 (75.7324) loss_ce 0.9805 (0.9580) data_term 0.9805 (0.9580) kl_term 0.1554 (0.1553) eta 0:00:14
epoch [166/300] batch [9/13] loss 1.1100 (1.1130) acc 76.9531 (75.8681) loss_ce 0.9546 (0.9576) data_term 0.9546 (0.9576) kl_term 0.1554 (0.1553) eta 0:00:14
epoch [166/300] batch [10/13] loss 1.0946 (1.1111) acc 78.9062 (76.1719) loss_ce 0.9391 (0.9558) data_term 0.9391 (0.9558) kl_term 0.1554 (0.1554) eta 0:00:14
epoch [166/300] batch [11/13] loss 1.0796 (1.1082) acc 77.7344 (76.3139) loss_ce 0.9241 (0.9529) data_term 0.9241 (0.9529) kl_term 0.1554 (0.1554) eta 0:00:14
epoch [166/300] batch [12/13] loss 1.0653 (1.1047) acc 74.2188 (76.1393) loss_ce 0.9099 (0.9493) data_term 0.9099 (0.9493) kl_term 0.1555 (0.1554) eta 0:00:14
epoch [166/300] batch [13/13] loss 1.1634 (1.1092) acc 76.5625 (76.1719) loss_ce 1.0079 (0.9538) data_term 1.0079 (0.9538) kl_term 0.1555 (0.1554) eta 0:00:14
epoch [167/300] batch [1/13] loss 1.0776 (1.0776) acc 79.2969 (79.2969) loss_ce 0.9211 (0.9211) data_term 0.9211 (0.9211) kl_term 0.1564 (0.1564) eta 0:00:14
epoch [167/300] batch [2/13] loss 1.0811 (1.0794) acc 76.9531 (78.1250) loss_ce 0.9247 (0.9229) data_term 0.9247 (0.9229) kl_term 0.1565 (0.1564) eta 0:00:14
epoch [167/300] batch [3/13] loss 0.9947 (1.0512) acc 80.0781 (78.7760) loss_ce 0.8383 (0.8947) data_term 0.8383 (0.8947) kl_term 0.1565 (0.1565) eta 0:00:14
epoch [167/300] batch [4/13] loss 1.1501 (1.0759) acc 74.2188 (77.6367) loss_ce 0.9936 (0.9194) data_term 0.9936 (0.9194) kl_term 0.1565 (0.1565) eta 0:00:14
epoch [167/300] batch [5/13] loss 1.1152 (1.0838) acc 74.6094 (77.0312) loss_ce 0.9587 (0.9273) data_term 0.9587 (0.9273) kl_term 0.1565 (0.1565) eta 0:00:14
epoch [167/300] batch [6/13] loss 1.0973 (1.0860) acc 76.5625 (76.9531) loss_ce 0.9408 (0.9295) data_term 0.9408 (0.9295) kl_term 0.1565 (0.1565) eta 0:00:14
epoch [167/300] batch [7/13] loss 1.0405 (1.0795) acc 80.4688 (77.4554) loss_ce 0.8840 (0.9230) data_term 0.8840 (0.9230) kl_term 0.1565 (0.1565) eta 0:00:14
epoch [167/300] batch [8/13] loss 1.0500 (1.0758) acc 80.0781 (77.7832) loss_ce 0.8934 (0.9193) data_term 0.8934 (0.9193) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [167/300] batch [9/13] loss 1.1856 (1.0880) acc 73.8281 (77.3438) loss_ce 1.0290 (0.9315) data_term 1.0290 (0.9315) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [167/300] batch [10/13] loss 1.1236 (1.0916) acc 74.2188 (77.0312) loss_ce 0.9670 (0.9351) data_term 0.9670 (0.9351) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [167/300] batch [11/13] loss 1.1542 (1.0973) acc 74.2188 (76.7756) loss_ce 0.9976 (0.9407) data_term 0.9976 (0.9407) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [167/300] batch [12/13] loss 1.1608 (1.1026) acc 77.3438 (76.8229) loss_ce 1.0041 (0.9460) data_term 1.0041 (0.9460) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [167/300] batch [13/13] loss 1.1770 (1.1083) acc 75.0000 (76.6827) loss_ce 1.0204 (0.9517) data_term 1.0204 (0.9517) kl_term 0.1566 (0.1565) eta 0:00:14
epoch [168/300] batch [1/13] loss 0.9793 (0.9793) acc 82.0312 (82.0312) loss_ce 0.8217 (0.8217) data_term 0.8217 (0.8217) kl_term 0.1576 (0.1576) eta 0:00:14
epoch [168/300] batch [2/13] loss 1.0276 (1.0035) acc 78.1250 (80.0781) loss_ce 0.8699 (0.8458) data_term 0.8699 (0.8458) kl_term 0.1576 (0.1576) eta 0:00:14
epoch [168/300] batch [3/13] loss 1.0385 (1.0151) acc 80.8594 (80.3385) loss_ce 0.8809 (0.8575) data_term 0.8809 (0.8575) kl_term 0.1576 (0.1576) eta 0:00:14
epoch [168/300] batch [4/13] loss 1.1844 (1.0575) acc 75.0000 (79.0039) loss_ce 1.0268 (0.8998) data_term 1.0268 (0.8998) kl_term 0.1577 (0.1576) eta 0:00:14
epoch [168/300] batch [5/13] loss 1.0860 (1.0632) acc 76.9531 (78.5938) loss_ce 0.9283 (0.9055) data_term 0.9283 (0.9055) kl_term 0.1577 (0.1576) eta 0:00:14
epoch [168/300] batch [6/13] loss 1.0075 (1.0539) acc 76.9531 (78.3203) loss_ce 0.8498 (0.8962) data_term 0.8498 (0.8962) kl_term 0.1577 (0.1576) eta 0:00:14
epoch [168/300] batch [7/13] loss 1.1973 (1.0744) acc 73.0469 (77.5670) loss_ce 1.0396 (0.9167) data_term 1.0396 (0.9167) kl_term 0.1577 (0.1577) eta 0:00:14
epoch [168/300] batch [8/13] loss 1.1919 (1.0891) acc 73.0469 (77.0020) loss_ce 1.0341 (0.9314) data_term 1.0341 (0.9314) kl_term 0.1577 (0.1577) eta 0:00:14
epoch [168/300] batch [9/13] loss 1.1316 (1.0938) acc 76.1719 (76.9097) loss_ce 0.9739 (0.9361) data_term 0.9739 (0.9361) kl_term 0.1577 (0.1577) eta 0:00:14
epoch [168/300] batch [10/13] loss 1.0211 (1.0865) acc 80.4688 (77.2656) loss_ce 0.8634 (0.9288) data_term 0.8634 (0.9288) kl_term 0.1577 (0.1577) eta 0:00:14
epoch [168/300] batch [11/13] loss 1.2807 (1.1042) acc 72.6562 (76.8466) loss_ce 1.1229 (0.9465) data_term 1.1229 (0.9465) kl_term 0.1578 (0.1577) eta 0:00:14
epoch [168/300] batch [12/13] loss 1.1344 (1.1067) acc 73.0469 (76.5299) loss_ce 0.9766 (0.9490) data_term 0.9766 (0.9490) kl_term 0.1578 (0.1577) eta 0:00:14
epoch [168/300] batch [13/13] loss 1.1218 (1.1079) acc 78.9062 (76.7127) loss_ce 0.9640 (0.9502) data_term 0.9640 (0.9502) kl_term 0.1578 (0.1577) eta 0:00:14
epoch [169/300] batch [1/13] loss 1.1274 (1.1274) acc 78.1250 (78.1250) loss_ce 0.9687 (0.9687) data_term 0.9687 (0.9687) kl_term 0.1587 (0.1587) eta 0:00:14
epoch [169/300] batch [2/13] loss 1.1245 (1.1260) acc 74.2188 (76.1719) loss_ce 0.9657 (0.9672) data_term 0.9657 (0.9672) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [3/13] loss 1.1702 (1.1407) acc 71.8750 (74.7396) loss_ce 1.0114 (0.9819) data_term 1.0114 (0.9819) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [4/13] loss 1.0951 (1.1293) acc 78.1250 (75.5859) loss_ce 0.9363 (0.9705) data_term 0.9363 (0.9705) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [5/13] loss 0.9548 (1.0944) acc 80.4688 (76.5625) loss_ce 0.7960 (0.9356) data_term 0.7960 (0.9356) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [6/13] loss 1.0897 (1.0936) acc 76.1719 (76.4974) loss_ce 0.9309 (0.9348) data_term 0.9309 (0.9348) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [7/13] loss 0.9892 (1.0787) acc 81.2500 (77.1763) loss_ce 0.8304 (0.9199) data_term 0.8304 (0.9199) kl_term 0.1588 (0.1588) eta 0:00:14
epoch [169/300] batch [8/13] loss 1.1259 (1.0846) acc 73.8281 (76.7578) loss_ce 0.9671 (0.9258) data_term 0.9671 (0.9258) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [169/300] batch [9/13] loss 1.2106 (1.0986) acc 71.4844 (76.1719) loss_ce 1.0517 (0.9398) data_term 1.0517 (0.9398) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [169/300] batch [10/13] loss 1.0798 (1.0967) acc 75.7812 (76.1328) loss_ce 0.9209 (0.9379) data_term 0.9209 (0.9379) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [169/300] batch [11/13] loss 1.2068 (1.1067) acc 72.2656 (75.7812) loss_ce 1.0479 (0.9479) data_term 1.0479 (0.9479) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [169/300] batch [12/13] loss 1.1231 (1.1081) acc 77.7344 (75.9440) loss_ce 0.9642 (0.9493) data_term 0.9642 (0.9493) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [169/300] batch [13/13] loss 1.0851 (1.1063) acc 82.0312 (76.4123) loss_ce 0.9262 (0.9475) data_term 0.9262 (0.9475) kl_term 0.1589 (0.1588) eta 0:00:14
epoch [170/300] batch [1/13] loss 1.0737 (1.0737) acc 78.9062 (78.9062) loss_ce 0.9138 (0.9138) data_term 0.9138 (0.9138) kl_term 0.1599 (0.1599) eta 0:00:14
epoch [170/300] batch [2/13] loss 1.0790 (1.0764) acc 78.5156 (78.7109) loss_ce 0.9191 (0.9164) data_term 0.9191 (0.9164) kl_term 0.1599 (0.1599) eta 0:00:14
epoch [170/300] batch [3/13] loss 1.1608 (1.1045) acc 74.2188 (77.2135) loss_ce 1.0009 (0.9446) data_term 1.0009 (0.9446) kl_term 0.1599 (0.1599) eta 0:00:14
epoch [170/300] batch [4/13] loss 1.1460 (1.1149) acc 77.3438 (77.2461) loss_ce 0.9860 (0.9549) data_term 0.9860 (0.9549) kl_term 0.1600 (0.1599) eta 0:00:14
epoch [170/300] batch [5/13] loss 1.1187 (1.1157) acc 74.6094 (76.7188) loss_ce 0.9588 (0.9557) data_term 0.9588 (0.9557) kl_term 0.1600 (0.1599) eta 0:00:14
epoch [170/300] batch [6/13] loss 1.1815 (1.1266) acc 74.6094 (76.3672) loss_ce 1.0215 (0.9667) data_term 1.0215 (0.9667) kl_term 0.1600 (0.1600) eta 0:00:14
epoch [170/300] batch [7/13] loss 0.9739 (1.1048) acc 80.8594 (77.0089) loss_ce 0.8139 (0.9449) data_term 0.8139 (0.9449) kl_term 0.1600 (0.1600) eta 0:00:14
epoch [170/300] batch [8/13] loss 1.0823 (1.1020) acc 77.3438 (77.0508) loss_ce 0.9223 (0.9420) data_term 0.9223 (0.9420) kl_term 0.1600 (0.1600) eta 0:00:14
epoch [170/300] batch [9/13] loss 1.2331 (1.1166) acc 74.2188 (76.7361) loss_ce 1.0730 (0.9566) data_term 1.0730 (0.9566) kl_term 0.1601 (0.1600) eta 0:00:14
epoch [170/300] batch [10/13] loss 1.0882 (1.1137) acc 75.3906 (76.6016) loss_ce 0.9281 (0.9537) data_term 0.9281 (0.9537) kl_term 0.1601 (0.1600) eta 0:00:14
epoch [170/300] batch [11/13] loss 1.0462 (1.1076) acc 75.7812 (76.5270) loss_ce 0.8861 (0.9476) data_term 0.8861 (0.9476) kl_term 0.1601 (0.1600) eta 0:00:14
epoch [170/300] batch [12/13] loss 1.0252 (1.1007) acc 79.2969 (76.7578) loss_ce 0.8651 (0.9407) data_term 0.8651 (0.9407) kl_term 0.1601 (0.1600) eta 0:00:14
epoch [170/300] batch [13/13] loss 1.0886 (1.0998) acc 79.6875 (76.9832) loss_ce 0.9285 (0.9398) data_term 0.9285 (0.9398) kl_term 0.1601 (0.1600) eta 0:00:14
epoch [171/300] batch [1/13] loss 1.0948 (1.0948) acc 77.7344 (77.7344) loss_ce 0.9337 (0.9337) data_term 0.9337 (0.9337) kl_term 0.1611 (0.1611) eta 0:00:14
epoch [171/300] batch [2/13] loss 1.0234 (1.0591) acc 77.3438 (77.5391) loss_ce 0.8623 (0.8980) data_term 0.8623 (0.8980) kl_term 0.1611 (0.1611) eta 0:00:14
epoch [171/300] batch [3/13] loss 1.0988 (1.0723) acc 78.5156 (77.8646) loss_ce 0.9377 (0.9112) data_term 0.9377 (0.9112) kl_term 0.1611 (0.1611) eta 0:00:14
epoch [171/300] batch [4/13] loss 1.1996 (1.1041) acc 73.4375 (76.7578) loss_ce 1.0384 (0.9430) data_term 1.0384 (0.9430) kl_term 0.1611 (0.1611) eta 0:00:14
epoch [171/300] batch [5/13] loss 1.1430 (1.1119) acc 74.2188 (76.2500) loss_ce 0.9819 (0.9508) data_term 0.9819 (0.9508) kl_term 0.1612 (0.1611) eta 0:00:14
epoch [171/300] batch [6/13] loss 1.1134 (1.1122) acc 73.4375 (75.7812) loss_ce 0.9522 (0.9510) data_term 0.9522 (0.9510) kl_term 0.1612 (0.1611) eta 0:00:14
epoch [171/300] batch [7/13] loss 1.1674 (1.1201) acc 73.4375 (75.4464) loss_ce 1.0062 (0.9589) data_term 1.0062 (0.9589) kl_term 0.1612 (0.1611) eta 0:00:14
epoch [171/300] batch [8/13] loss 1.0562 (1.1121) acc 77.7344 (75.7324) loss_ce 0.8949 (0.9509) data_term 0.8949 (0.9509) kl_term 0.1612 (0.1611) eta 0:00:14
epoch [171/300] batch [9/13] loss 1.1357 (1.1147) acc 75.3906 (75.6944) loss_ce 0.9745 (0.9535) data_term 0.9745 (0.9535) kl_term 0.1612 (0.1612) eta 0:00:14
epoch [171/300] batch [10/13] loss 1.1151 (1.1147) acc 78.1250 (75.9375) loss_ce 0.9538 (0.9536) data_term 0.9538 (0.9536) kl_term 0.1612 (0.1612) eta 0:00:14
epoch [171/300] batch [11/13] loss 1.1054 (1.1139) acc 77.3438 (76.0653) loss_ce 0.9441 (0.9527) data_term 0.9441 (0.9527) kl_term 0.1613 (0.1612) eta 0:00:14
epoch [171/300] batch [12/13] loss 1.1586 (1.1176) acc 75.3906 (76.0091) loss_ce 0.9973 (0.9564) data_term 0.9973 (0.9564) kl_term 0.1613 (0.1612) eta 0:00:14
epoch [171/300] batch [13/13] loss 1.2038 (1.1242) acc 71.0938 (75.6310) loss_ce 1.0425 (0.9630) data_term 1.0425 (0.9630) kl_term 0.1613 (0.1612) eta 0:00:13
