***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [120/300] batch [10/13] loss 1.1229 (1.1276) acc 71.8750 (73.7500) loss_ce 1.0234 (1.0282) data_term 1.0234 (1.0282) kl_term 0.0995 (0.0994) eta 0:00:14
epoch [120/300] batch [11/13] loss 1.1681 (1.1313) acc 73.0469 (73.6861) loss_ce 1.0686 (1.0319) data_term 1.0686 (1.0319) kl_term 0.0996 (0.0994) eta 0:00:14
epoch [120/300] batch [12/13] loss 1.1820 (1.1355) acc 73.4375 (73.6654) loss_ce 1.0824 (1.0361) data_term 1.0824 (1.0361) kl_term 0.0996 (0.0994) eta 0:00:14
epoch [120/300] batch [13/13] loss 1.0476 (1.1288) acc 77.3438 (73.9483) loss_ce 0.9480 (1.0293) data_term 0.9480 (1.0293) kl_term 0.0996 (0.0994) eta 0:00:14
epoch [121/300] batch [1/13] loss 1.1099 (1.1099) acc 73.4375 (73.4375) loss_ce 1.0094 (1.0094) data_term 1.0094 (1.0094) kl_term 0.1005 (0.1005) eta 0:00:14
epoch [121/300] batch [2/13] loss 1.1199 (1.1149) acc 74.6094 (74.0234) loss_ce 1.0194 (1.0144) data_term 1.0194 (1.0144) kl_term 0.1005 (0.1005) eta 0:00:14
epoch [121/300] batch [3/13] loss 1.0182 (1.0827) acc 78.5156 (75.5208) loss_ce 0.9177 (0.9822) data_term 0.9177 (0.9822) kl_term 0.1006 (0.1005) eta 0:00:14
epoch [121/300] batch [4/13] loss 1.1557 (1.1009) acc 69.9219 (74.1211) loss_ce 1.0551 (1.0004) data_term 1.0551 (1.0004) kl_term 0.1006 (0.1005) eta 0:00:14
epoch [121/300] batch [5/13] loss 0.9021 (1.0612) acc 82.4219 (75.7812) loss_ce 0.8015 (0.9606) data_term 0.8015 (0.9606) kl_term 0.1006 (0.1006) eta 0:00:14
epoch [121/300] batch [6/13] loss 1.1665 (1.0787) acc 73.0469 (75.3255) loss_ce 1.0658 (0.9782) data_term 1.0658 (0.9782) kl_term 0.1007 (0.1006) eta 0:00:14
epoch [121/300] batch [7/13] loss 1.1138 (1.0837) acc 74.2188 (75.1674) loss_ce 1.0131 (0.9832) data_term 1.0131 (0.9832) kl_term 0.1007 (0.1006) eta 0:00:14
epoch [121/300] batch [8/13] loss 1.0910 (1.0846) acc 75.7812 (75.2441) loss_ce 0.9902 (0.9840) data_term 0.9902 (0.9840) kl_term 0.1007 (0.1006) eta 0:00:14
epoch [121/300] batch [9/13] loss 1.1726 (1.0944) acc 70.3125 (74.6962) loss_ce 1.0719 (0.9938) data_term 1.0719 (0.9938) kl_term 0.1007 (0.1006) eta 0:00:14
epoch [121/300] batch [10/13] loss 1.1276 (1.0977) acc 73.4375 (74.5703) loss_ce 1.0269 (0.9971) data_term 1.0269 (0.9971) kl_term 0.1008 (0.1006) eta 0:00:14
epoch [121/300] batch [11/13] loss 1.1808 (1.1053) acc 70.3125 (74.1832) loss_ce 1.0800 (1.0046) data_term 1.0800 (1.0046) kl_term 0.1008 (0.1007) eta 0:00:15
epoch [121/300] batch [12/13] loss 1.1705 (1.1107) acc 72.6562 (74.0560) loss_ce 1.0696 (1.0101) data_term 1.0696 (1.0101) kl_term 0.1008 (0.1007) eta 0:00:15
epoch [121/300] batch [13/13] loss 1.3222 (1.1270) acc 71.8750 (73.8882) loss_ce 1.2213 (1.0263) data_term 1.2213 (1.0263) kl_term 0.1009 (0.1007) eta 0:00:15
epoch [122/300] batch [1/13] loss 0.9866 (0.9866) acc 79.2969 (79.2969) loss_ce 0.8848 (0.8848) data_term 0.8848 (0.8848) kl_term 0.1017 (0.1017) eta 0:00:18
epoch [122/300] batch [2/13] loss 1.1884 (1.0875) acc 71.8750 (75.5859) loss_ce 1.0866 (0.9857) data_term 1.0866 (0.9857) kl_term 0.1018 (0.1018) eta 0:00:18
epoch [122/300] batch [3/13] loss 1.0576 (1.0775) acc 76.1719 (75.7812) loss_ce 0.9558 (0.9758) data_term 0.9558 (0.9758) kl_term 0.1018 (0.1018) eta 0:00:18
epoch [122/300] batch [4/13] loss 0.9885 (1.0553) acc 76.5625 (75.9766) loss_ce 0.8867 (0.9535) data_term 0.8867 (0.9535) kl_term 0.1018 (0.1018) eta 0:00:18
epoch [122/300] batch [5/13] loss 1.1397 (1.0722) acc 73.4375 (75.4688) loss_ce 1.0379 (0.9704) data_term 1.0379 (0.9704) kl_term 0.1019 (0.1018) eta 0:00:18
epoch [122/300] batch [6/13] loss 1.1029 (1.0773) acc 73.8281 (75.1953) loss_ce 1.0010 (0.9755) data_term 1.0010 (0.9755) kl_term 0.1019 (0.1018) eta 0:00:18
epoch [122/300] batch [7/13] loss 1.1427 (1.0866) acc 72.2656 (74.7768) loss_ce 1.0408 (0.9848) data_term 1.0408 (0.9848) kl_term 0.1019 (0.1018) eta 0:00:18
epoch [122/300] batch [8/13] loss 1.2125 (1.1024) acc 73.0469 (74.5605) loss_ce 1.1106 (1.0005) data_term 1.1106 (1.0005) kl_term 0.1020 (0.1019) eta 0:00:18
epoch [122/300] batch [9/13] loss 1.2087 (1.1142) acc 71.0938 (74.1753) loss_ce 1.1067 (1.0123) data_term 1.1067 (1.0123) kl_term 0.1020 (0.1019) eta 0:00:18
epoch [122/300] batch [10/13] loss 1.1191 (1.1147) acc 75.7812 (74.3359) loss_ce 1.0171 (1.0128) data_term 1.0171 (1.0128) kl_term 0.1020 (0.1019) eta 0:00:18
epoch [122/300] batch [11/13] loss 1.0590 (1.1096) acc 74.2188 (74.3253) loss_ce 0.9570 (1.0077) data_term 0.9570 (1.0077) kl_term 0.1020 (0.1019) eta 0:00:18
epoch [122/300] batch [12/13] loss 1.1579 (1.1137) acc 73.4375 (74.2513) loss_ce 1.0558 (1.0117) data_term 1.0558 (1.0117) kl_term 0.1021 (0.1019) eta 0:00:18
epoch [122/300] batch [13/13] loss 1.1747 (1.1183) acc 71.8750 (74.0685) loss_ce 1.0726 (1.0164) data_term 1.0726 (1.0164) kl_term 0.1021 (0.1019) eta 0:00:18
epoch [123/300] batch [1/13] loss 1.1754 (1.1754) acc 71.8750 (71.8750) loss_ce 1.0724 (1.0724) data_term 1.0724 (1.0724) kl_term 0.1030 (0.1030) eta 0:00:19
epoch [123/300] batch [2/13] loss 1.1129 (1.1441) acc 73.0469 (72.4609) loss_ce 1.0098 (1.0411) data_term 1.0098 (1.0411) kl_term 0.1030 (0.1030) eta 0:00:18
epoch [123/300] batch [3/13] loss 1.0905 (1.1263) acc 77.7344 (74.2188) loss_ce 0.9875 (1.0232) data_term 0.9875 (1.0232) kl_term 0.1030 (0.1030) eta 0:00:18
epoch [123/300] batch [4/13] loss 1.2147 (1.1484) acc 72.6562 (73.8281) loss_ce 1.1116 (1.0453) data_term 1.1116 (1.0453) kl_term 0.1031 (0.1030) eta 0:00:18
epoch [123/300] batch [5/13] loss 1.0556 (1.1298) acc 75.7812 (74.2188) loss_ce 0.9524 (1.0268) data_term 0.9524 (1.0268) kl_term 0.1031 (0.1030) eta 0:00:21
epoch [123/300] batch [6/13] loss 1.1664 (1.1359) acc 74.6094 (74.2839) loss_ce 1.0632 (1.0328) data_term 1.0632 (1.0328) kl_term 0.1031 (0.1031) eta 0:00:24
epoch [123/300] batch [7/13] loss 1.0824 (1.1283) acc 76.5625 (74.6094) loss_ce 0.9792 (1.0252) data_term 0.9792 (1.0252) kl_term 0.1032 (0.1031) eta 0:00:25
epoch [123/300] batch [8/13] loss 1.1083 (1.1258) acc 73.8281 (74.5117) loss_ce 1.0051 (1.0227) data_term 1.0051 (1.0227) kl_term 0.1032 (0.1031) eta 0:00:26
epoch [123/300] batch [9/13] loss 1.0086 (1.1127) acc 77.3438 (74.8264) loss_ce 0.9054 (1.0096) data_term 0.9054 (1.0096) kl_term 0.1032 (0.1031) eta 0:00:27
epoch [123/300] batch [10/13] loss 1.1449 (1.1160) acc 73.4375 (74.6875) loss_ce 1.0416 (1.0128) data_term 1.0416 (1.0128) kl_term 0.1033 (0.1031) eta 0:00:27
epoch [123/300] batch [11/13] loss 1.0562 (1.1105) acc 76.9531 (74.8935) loss_ce 0.9529 (1.0074) data_term 0.9529 (1.0074) kl_term 0.1033 (0.1031) eta 0:00:28
epoch [123/300] batch [12/13] loss 1.1237 (1.1116) acc 75.7812 (74.9674) loss_ce 1.0203 (1.0085) data_term 1.0203 (1.0085) kl_term 0.1033 (0.1032) eta 0:00:28
epoch [123/300] batch [13/13] loss 1.0838 (1.1095) acc 77.3438 (75.1502) loss_ce 0.9804 (1.0063) data_term 0.9804 (1.0063) kl_term 0.1034 (0.1032) eta 0:00:28
epoch [124/300] batch [1/13] loss 1.0826 (1.0826) acc 73.8281 (73.8281) loss_ce 0.9783 (0.9783) data_term 0.9783 (0.9783) kl_term 0.1042 (0.1042) eta 0:00:24
epoch [124/300] batch [2/13] loss 1.2219 (1.1522) acc 67.9688 (70.8984) loss_ce 1.1176 (1.0480) data_term 1.1176 (1.0480) kl_term 0.1043 (0.1043) eta 0:00:19
epoch [124/300] batch [3/13] loss 1.1392 (1.1479) acc 73.4375 (71.7448) loss_ce 1.0349 (1.0436) data_term 1.0349 (1.0436) kl_term 0.1043 (0.1043) eta 0:00:18
epoch [124/300] batch [4/13] loss 1.2914 (1.1838) acc 71.0938 (71.5820) loss_ce 1.1871 (1.0795) data_term 1.1871 (1.0795) kl_term 0.1043 (0.1043) eta 0:00:19
epoch [124/300] batch [5/13] loss 1.1032 (1.1676) acc 74.6094 (72.1875) loss_ce 0.9988 (1.0633) data_term 0.9988 (1.0633) kl_term 0.1044 (0.1043) eta 0:00:20
epoch [124/300] batch [6/13] loss 1.0388 (1.1462) acc 74.2188 (72.5260) loss_ce 0.9344 (1.0419) data_term 0.9344 (1.0419) kl_term 0.1044 (0.1043) eta 0:00:19
epoch [124/300] batch [7/13] loss 1.1917 (1.1527) acc 70.3125 (72.2098) loss_ce 1.0873 (1.0483) data_term 1.0873 (1.0483) kl_term 0.1044 (0.1043) eta 0:00:19
epoch [124/300] batch [8/13] loss 0.9579 (1.1283) acc 77.3438 (72.8516) loss_ce 0.8534 (1.0240) data_term 0.8534 (1.0240) kl_term 0.1045 (0.1044) eta 0:00:18
epoch [124/300] batch [9/13] loss 1.1148 (1.1268) acc 76.1719 (73.2205) loss_ce 1.0103 (1.0225) data_term 1.0103 (1.0225) kl_term 0.1045 (0.1044) eta 0:00:18
epoch [124/300] batch [10/13] loss 1.1650 (1.1306) acc 74.2188 (73.3203) loss_ce 1.0605 (1.0263) data_term 1.0605 (1.0263) kl_term 0.1045 (0.1044) eta 0:00:18
epoch [124/300] batch [11/13] loss 1.1338 (1.1309) acc 75.0000 (73.4730) loss_ce 1.0292 (1.0265) data_term 1.0292 (1.0265) kl_term 0.1046 (0.1044) eta 0:00:18
epoch [124/300] batch [12/13] loss 1.2535 (1.1411) acc 70.7031 (73.2422) loss_ce 1.1489 (1.0367) data_term 1.1489 (1.0367) kl_term 0.1046 (0.1044) eta 0:00:18
epoch [124/300] batch [13/13] loss 1.0286 (1.1325) acc 78.9062 (73.6779) loss_ce 0.9240 (1.0281) data_term 0.9240 (1.0281) kl_term 0.1046 (0.1044) eta 0:00:17
epoch [125/300] batch [1/13] loss 1.0764 (1.0764) acc 78.9062 (78.9062) loss_ce 0.9709 (0.9709) data_term 0.9709 (0.9709) kl_term 0.1055 (0.1055) eta 0:00:18
epoch [125/300] batch [2/13] loss 1.2254 (1.1509) acc 70.7031 (74.8047) loss_ce 1.1199 (1.0454) data_term 1.1199 (1.0454) kl_term 0.1055 (0.1055) eta 0:00:17
epoch [125/300] batch [3/13] loss 1.2885 (1.1967) acc 70.7031 (73.4375) loss_ce 1.1829 (1.0912) data_term 1.1829 (1.0912) kl_term 0.1056 (0.1055) eta 0:00:17
epoch [125/300] batch [4/13] loss 1.2515 (1.2104) acc 68.7500 (72.2656) loss_ce 1.1459 (1.1049) data_term 1.1459 (1.1049) kl_term 0.1056 (0.1055) eta 0:00:17
epoch [125/300] batch [5/13] loss 1.1495 (1.1982) acc 74.6094 (72.7344) loss_ce 1.0438 (1.0927) data_term 1.0438 (1.0927) kl_term 0.1056 (0.1056) eta 0:00:17
epoch [125/300] batch [6/13] loss 1.0868 (1.1797) acc 78.5156 (73.6979) loss_ce 0.9811 (1.0741) data_term 0.9811 (1.0741) kl_term 0.1057 (0.1056) eta 0:00:17
epoch [125/300] batch [7/13] loss 1.0381 (1.1594) acc 74.6094 (73.8281) loss_ce 0.9324 (1.0538) data_term 0.9324 (1.0538) kl_term 0.1057 (0.1056) eta 0:00:17
epoch [125/300] batch [8/13] loss 1.0885 (1.1506) acc 73.4375 (73.7793) loss_ce 0.9828 (1.0450) data_term 0.9828 (1.0450) kl_term 0.1057 (0.1056) eta 0:00:17
epoch [125/300] batch [9/13] loss 1.0439 (1.1387) acc 77.3438 (74.1753) loss_ce 0.9381 (1.0331) data_term 0.9381 (1.0331) kl_term 0.1057 (0.1056) eta 0:00:17
epoch [125/300] batch [10/13] loss 1.1565 (1.1405) acc 76.1719 (74.3750) loss_ce 1.0507 (1.0349) data_term 1.0507 (1.0349) kl_term 0.1058 (0.1056) eta 0:00:17
epoch [125/300] batch [11/13] loss 1.1407 (1.1405) acc 73.4375 (74.2898) loss_ce 1.0349 (1.0349) data_term 1.0349 (1.0349) kl_term 0.1058 (0.1057) eta 0:00:17
epoch [125/300] batch [12/13] loss 1.0393 (1.1321) acc 75.7812 (74.4141) loss_ce 0.9335 (1.0264) data_term 0.9335 (1.0264) kl_term 0.1058 (0.1057) eta 0:00:17
epoch [125/300] batch [13/13] loss 1.2907 (1.1443) acc 69.5312 (74.0385) loss_ce 1.1848 (1.0386) data_term 1.1848 (1.0386) kl_term 0.1059 (0.1057) eta 0:00:17
epoch [126/300] batch [1/13] loss 1.1237 (1.1237) acc 74.2188 (74.2188) loss_ce 1.0169 (1.0169) data_term 1.0169 (1.0169) kl_term 0.1067 (0.1067) eta 0:00:18
epoch [126/300] batch [2/13] loss 1.1630 (1.1433) acc 71.8750 (73.0469) loss_ce 1.0562 (1.0366) data_term 1.0562 (1.0366) kl_term 0.1068 (0.1068) eta 0:00:17
epoch [126/300] batch [3/13] loss 1.2106 (1.1658) acc 71.0938 (72.3958) loss_ce 1.1038 (1.0590) data_term 1.1038 (1.0590) kl_term 0.1068 (0.1068) eta 0:00:17
epoch [126/300] batch [4/13] loss 1.1166 (1.1535) acc 75.0000 (73.0469) loss_ce 1.0098 (1.0467) data_term 1.0098 (1.0467) kl_term 0.1068 (0.1068) eta 0:00:17
epoch [126/300] batch [5/13] loss 1.0534 (1.1335) acc 77.3438 (73.9062) loss_ce 0.9466 (1.0267) data_term 0.9466 (1.0267) kl_term 0.1069 (0.1068) eta 0:00:17
epoch [126/300] batch [6/13] loss 1.2210 (1.1481) acc 71.4844 (73.5026) loss_ce 1.1141 (1.0412) data_term 1.1141 (1.0412) kl_term 0.1069 (0.1068) eta 0:00:17
epoch [126/300] batch [7/13] loss 1.0791 (1.1382) acc 77.3438 (74.0513) loss_ce 0.9722 (1.0314) data_term 0.9722 (1.0314) kl_term 0.1069 (0.1068) eta 0:00:17
epoch [126/300] batch [8/13] loss 1.0921 (1.1325) acc 79.2969 (74.7070) loss_ce 0.9851 (1.0256) data_term 0.9851 (1.0256) kl_term 0.1070 (0.1069) eta 0:00:17
epoch [126/300] batch [9/13] loss 1.0830 (1.1270) acc 72.2656 (74.4358) loss_ce 0.9760 (1.0201) data_term 0.9760 (1.0201) kl_term 0.1070 (0.1069) eta 0:00:17
epoch [126/300] batch [10/13] loss 1.0472 (1.1190) acc 76.5625 (74.6484) loss_ce 0.9402 (1.0121) data_term 0.9402 (1.0121) kl_term 0.1070 (0.1069) eta 0:00:17
epoch [126/300] batch [11/13] loss 1.1640 (1.1231) acc 72.6562 (74.4673) loss_ce 1.0569 (1.0162) data_term 1.0569 (1.0162) kl_term 0.1071 (0.1069) eta 0:00:17
epoch [126/300] batch [12/13] loss 1.1186 (1.1227) acc 71.0938 (74.1862) loss_ce 1.0115 (1.0158) data_term 1.0115 (1.0158) kl_term 0.1071 (0.1069) eta 0:00:17
epoch [126/300] batch [13/13] loss 1.1872 (1.1277) acc 74.2188 (74.1887) loss_ce 1.0801 (1.0207) data_term 1.0801 (1.0207) kl_term 0.1071 (0.1069) eta 0:00:17
epoch [127/300] batch [1/13] loss 1.0807 (1.0807) acc 76.1719 (76.1719) loss_ce 0.9727 (0.9727) data_term 0.9727 (0.9727) kl_term 0.1080 (0.1080) eta 0:00:18
epoch [127/300] batch [2/13] loss 1.1730 (1.1269) acc 74.2188 (75.1953) loss_ce 1.0650 (1.0189) data_term 1.0650 (1.0189) kl_term 0.1080 (0.1080) eta 0:00:18
epoch [127/300] batch [3/13] loss 1.1460 (1.1332) acc 72.6562 (74.3490) loss_ce 1.0379 (1.0252) data_term 1.0379 (1.0252) kl_term 0.1080 (0.1080) eta 0:00:17
epoch [127/300] batch [4/13] loss 1.1267 (1.1316) acc 75.3906 (74.6094) loss_ce 1.0186 (1.0236) data_term 1.0186 (1.0236) kl_term 0.1081 (0.1080) eta 0:00:17
epoch [127/300] batch [5/13] loss 1.0355 (1.1124) acc 78.5156 (75.3906) loss_ce 0.9274 (1.0043) data_term 0.9274 (1.0043) kl_term 0.1081 (0.1080) eta 0:00:17
epoch [127/300] batch [6/13] loss 1.1660 (1.1213) acc 72.2656 (74.8698) loss_ce 1.0579 (1.0133) data_term 1.0579 (1.0133) kl_term 0.1081 (0.1081) eta 0:00:17
epoch [127/300] batch [7/13] loss 1.0538 (1.1117) acc 77.3438 (75.2232) loss_ce 0.9456 (1.0036) data_term 0.9456 (1.0036) kl_term 0.1082 (0.1081) eta 0:00:17
epoch [127/300] batch [8/13] loss 1.0331 (1.1019) acc 76.1719 (75.3418) loss_ce 0.9249 (0.9938) data_term 0.9249 (0.9938) kl_term 0.1082 (0.1081) eta 0:00:17
epoch [127/300] batch [9/13] loss 1.0560 (1.0968) acc 74.6094 (75.2604) loss_ce 0.9477 (0.9886) data_term 0.9477 (0.9886) kl_term 0.1082 (0.1081) eta 0:00:17
epoch [127/300] batch [10/13] loss 1.1795 (1.1050) acc 73.4375 (75.0781) loss_ce 1.0712 (0.9969) data_term 1.0712 (0.9969) kl_term 0.1083 (0.1081) eta 0:00:17
epoch [127/300] batch [11/13] loss 1.0536 (1.1004) acc 76.5625 (75.2131) loss_ce 0.9453 (0.9922) data_term 0.9453 (0.9922) kl_term 0.1083 (0.1081) eta 0:00:17
epoch [127/300] batch [12/13] loss 1.1260 (1.1025) acc 73.8281 (75.0977) loss_ce 1.0177 (0.9943) data_term 1.0177 (0.9943) kl_term 0.1083 (0.1082) eta 0:00:17
epoch [127/300] batch [13/13] loss 1.0279 (1.0968) acc 75.7812 (75.1502) loss_ce 0.9195 (0.9886) data_term 0.9195 (0.9886) kl_term 0.1083 (0.1082) eta 0:00:17
epoch [128/300] batch [1/13] loss 1.0970 (1.0970) acc 76.9531 (76.9531) loss_ce 0.9878 (0.9878) data_term 0.9878 (0.9878) kl_term 0.1092 (0.1092) eta 0:00:17
epoch [128/300] batch [2/13] loss 1.0704 (1.0837) acc 74.6094 (75.7812) loss_ce 0.9612 (0.9745) data_term 0.9612 (0.9745) kl_term 0.1093 (0.1092) eta 0:00:17
epoch [128/300] batch [3/13] loss 1.1668 (1.1114) acc 74.2188 (75.2604) loss_ce 1.0576 (1.0022) data_term 1.0576 (1.0022) kl_term 0.1093 (0.1093) eta 0:00:17
epoch [128/300] batch [4/13] loss 1.1242 (1.1146) acc 76.1719 (75.4883) loss_ce 1.0149 (1.0053) data_term 1.0149 (1.0053) kl_term 0.1093 (0.1093) eta 0:00:17
epoch [128/300] batch [5/13] loss 1.1158 (1.1148) acc 74.2188 (75.2344) loss_ce 1.0065 (1.0056) data_term 1.0065 (1.0056) kl_term 0.1093 (0.1093) eta 0:00:17
epoch [128/300] batch [6/13] loss 1.1344 (1.1181) acc 71.4844 (74.6094) loss_ce 1.0250 (1.0088) data_term 1.0250 (1.0088) kl_term 0.1094 (0.1093) eta 0:00:17
epoch [128/300] batch [7/13] loss 1.2970 (1.1437) acc 67.5781 (73.6049) loss_ce 1.1876 (1.0344) data_term 1.1876 (1.0344) kl_term 0.1094 (0.1093) eta 0:00:17
epoch [128/300] batch [8/13] loss 1.0388 (1.1306) acc 76.5625 (73.9746) loss_ce 0.9294 (1.0212) data_term 0.9294 (1.0212) kl_term 0.1094 (0.1093) eta 0:00:17
epoch [128/300] batch [9/13] loss 1.1763 (1.1356) acc 74.6094 (74.0451) loss_ce 1.0668 (1.0263) data_term 1.0668 (1.0263) kl_term 0.1095 (0.1093) eta 0:00:17
epoch [128/300] batch [10/13] loss 1.1911 (1.1412) acc 73.4375 (73.9844) loss_ce 1.0816 (1.0318) data_term 1.0816 (1.0318) kl_term 0.1095 (0.1094) eta 0:00:17
epoch [128/300] batch [11/13] loss 1.0795 (1.1356) acc 78.5156 (74.3963) loss_ce 0.9700 (1.0262) data_term 0.9700 (1.0262) kl_term 0.1095 (0.1094) eta 0:00:17
epoch [128/300] batch [12/13] loss 1.2263 (1.1431) acc 69.1406 (73.9583) loss_ce 1.1168 (1.0338) data_term 1.1168 (1.0338) kl_term 0.1095 (0.1094) eta 0:00:17
epoch [128/300] batch [13/13] loss 1.0808 (1.1383) acc 78.1250 (74.2788) loss_ce 0.9712 (1.0289) data_term 0.9712 (1.0289) kl_term 0.1096 (0.1094) eta 0:00:17
epoch [129/300] batch [1/13] loss 1.1110 (1.1110) acc 74.2188 (74.2188) loss_ce 1.0005 (1.0005) data_term 1.0005 (1.0005) kl_term 0.1105 (0.1105) eta 0:00:17
epoch [129/300] batch [2/13] loss 1.1216 (1.1163) acc 79.2969 (76.7578) loss_ce 1.0111 (1.0058) data_term 1.0111 (1.0058) kl_term 0.1105 (0.1105) eta 0:00:17
epoch [129/300] batch [3/13] loss 1.0708 (1.1011) acc 76.9531 (76.8229) loss_ce 0.9603 (0.9906) data_term 0.9603 (0.9906) kl_term 0.1105 (0.1105) eta 0:00:17
epoch [129/300] batch [4/13] loss 1.2141 (1.1294) acc 72.6562 (75.7812) loss_ce 1.1036 (1.0189) data_term 1.1036 (1.0189) kl_term 0.1105 (0.1105) eta 0:00:17
epoch [129/300] batch [5/13] loss 0.9973 (1.1029) acc 78.5156 (76.3281) loss_ce 0.8867 (0.9924) data_term 0.8867 (0.9924) kl_term 0.1106 (0.1105) eta 0:00:17
epoch [129/300] batch [6/13] loss 1.1583 (1.1122) acc 73.8281 (75.9115) loss_ce 1.0477 (1.0017) data_term 1.0477 (1.0017) kl_term 0.1106 (0.1105) eta 0:00:17
epoch [129/300] batch [7/13] loss 1.1026 (1.1108) acc 74.6094 (75.7254) loss_ce 0.9919 (1.0003) data_term 0.9919 (1.0003) kl_term 0.1106 (0.1105) eta 0:00:17
epoch [129/300] batch [8/13] loss 1.0835 (1.1074) acc 74.2188 (75.5371) loss_ce 0.9728 (0.9968) data_term 0.9728 (0.9968) kl_term 0.1107 (0.1106) eta 0:00:17
epoch [129/300] batch [9/13] loss 1.2614 (1.1245) acc 70.3125 (74.9566) loss_ce 1.1507 (1.0139) data_term 1.1507 (1.0139) kl_term 0.1107 (0.1106) eta 0:00:17
epoch [129/300] batch [10/13] loss 1.0904 (1.1211) acc 77.3438 (75.1953) loss_ce 0.9797 (1.0105) data_term 0.9797 (1.0105) kl_term 0.1107 (0.1106) eta 0:00:17
epoch [129/300] batch [11/13] loss 1.0705 (1.1165) acc 74.6094 (75.1420) loss_ce 0.9598 (1.0059) data_term 0.9598 (1.0059) kl_term 0.1107 (0.1106) eta 0:00:17
epoch [129/300] batch [12/13] loss 1.1705 (1.1210) acc 73.4375 (75.0000) loss_ce 1.0597 (1.0104) data_term 1.0597 (1.0104) kl_term 0.1108 (0.1106) eta 0:00:17
epoch [129/300] batch [13/13] loss 1.0937 (1.1189) acc 73.4375 (74.8798) loss_ce 0.9829 (1.0083) data_term 0.9829 (1.0083) kl_term 0.1108 (0.1106) eta 0:00:17
epoch [130/300] batch [1/13] loss 1.1313 (1.1313) acc 73.4375 (73.4375) loss_ce 1.0196 (1.0196) data_term 1.0196 (1.0196) kl_term 0.1117 (0.1117) eta 0:00:17
epoch [130/300] batch [2/13] loss 1.0650 (1.0982) acc 74.6094 (74.0234) loss_ce 0.9533 (0.9864) data_term 0.9533 (0.9864) kl_term 0.1117 (0.1117) eta 0:00:17
epoch [130/300] batch [3/13] loss 1.1012 (1.0992) acc 74.2188 (74.0885) loss_ce 0.9895 (0.9875) data_term 0.9895 (0.9875) kl_term 0.1118 (0.1117) eta 0:00:17
epoch [130/300] batch [4/13] loss 1.1407 (1.1096) acc 74.2188 (74.1211) loss_ce 1.0289 (0.9978) data_term 1.0289 (0.9978) kl_term 0.1118 (0.1117) eta 0:00:17
epoch [130/300] batch [5/13] loss 1.0818 (1.1040) acc 75.0000 (74.2969) loss_ce 0.9699 (0.9922) data_term 0.9699 (0.9922) kl_term 0.1118 (0.1118) eta 0:00:17
epoch [130/300] batch [6/13] loss 1.1232 (1.1072) acc 75.7812 (74.5443) loss_ce 1.0114 (0.9954) data_term 1.0114 (0.9954) kl_term 0.1118 (0.1118) eta 0:00:17
epoch [130/300] batch [7/13] loss 1.1566 (1.1143) acc 73.0469 (74.3304) loss_ce 1.0448 (1.0025) data_term 1.0448 (1.0025) kl_term 0.1119 (0.1118) eta 0:00:17
epoch [130/300] batch [8/13] loss 1.1775 (1.1222) acc 71.4844 (73.9746) loss_ce 1.0656 (1.0104) data_term 1.0656 (1.0104) kl_term 0.1119 (0.1118) eta 0:00:17
epoch [130/300] batch [9/13] loss 1.0829 (1.1178) acc 74.2188 (74.0017) loss_ce 0.9710 (1.0060) data_term 0.9710 (1.0060) kl_term 0.1119 (0.1118) eta 0:00:17
epoch [130/300] batch [10/13] loss 1.1817 (1.1242) acc 73.4375 (73.9453) loss_ce 1.0697 (1.0124) data_term 1.0697 (1.0124) kl_term 0.1120 (0.1118) eta 0:00:17
epoch [130/300] batch [11/13] loss 1.0989 (1.1219) acc 72.6562 (73.8281) loss_ce 0.9869 (1.0101) data_term 0.9869 (1.0101) kl_term 0.1120 (0.1118) eta 0:00:17
epoch [130/300] batch [12/13] loss 1.1563 (1.1248) acc 76.5625 (74.0560) loss_ce 1.0442 (1.0129) data_term 1.0442 (1.0129) kl_term 0.1120 (0.1119) eta 0:00:17
epoch [130/300] batch [13/13] loss 1.0673 (1.1203) acc 77.3438 (74.3089) loss_ce 0.9552 (1.0085) data_term 0.9552 (1.0085) kl_term 0.1121 (0.1119) eta 0:00:16
epoch [131/300] batch [1/13] loss 1.0557 (1.0557) acc 76.9531 (76.9531) loss_ce 0.9427 (0.9427) data_term 0.9427 (0.9427) kl_term 0.1129 (0.1129) eta 0:00:17
epoch [131/300] batch [2/13] loss 1.2488 (1.1523) acc 70.7031 (73.8281) loss_ce 1.1359 (1.0393) data_term 1.1359 (1.0393) kl_term 0.1130 (0.1130) eta 0:00:17
epoch [131/300] batch [3/13] loss 1.2707 (1.1918) acc 67.5781 (71.7448) loss_ce 1.1577 (1.0788) data_term 1.1577 (1.0788) kl_term 0.1130 (0.1130) eta 0:00:17
epoch [131/300] batch [4/13] loss 1.0802 (1.1639) acc 77.7344 (73.2422) loss_ce 0.9672 (1.0509) data_term 0.9672 (1.0509) kl_term 0.1130 (0.1130) eta 0:00:17
epoch [131/300] batch [5/13] loss 1.1550 (1.1621) acc 76.1719 (73.8281) loss_ce 1.0419 (1.0491) data_term 1.0419 (1.0491) kl_term 0.1131 (0.1130) eta 0:00:17
